P2,A区,A375~A378,03-0002-0001,760x1065,抱杆
P2,A区,A305~A308,03-0002-0002,760x1065,抱杆
P2,A区,A228~A232,03-0002-0003,760x1065,抱杆
P2,A区,A352~A355,03-0002-0004,760x1065,抱杆
P2,A区,A344~A347,03-0002-0005,760x1065,抱杆
P2,A区,A361~A365,03-0002-0006,760x1065,抱杆
P2,A区,A297~A294,03-0002-0007,760x1065,抱杆
P2,A区,A215~A218,03-0002-0008,760x1065,抱杆
P2,A区,A178~A180,03-0002-0009,760x1065,抱杆
P2,A区,A121~A124,03-0002-0010,760x1065,抱杆
P2,A区,A179~A182,03-0002-0011,760x1065,抱杆
P2,A区,A127~A131,03-0002-0012,760x1065,抱杆
P2,A区,A107~A110,03-0002-0013,760x1065,抱杆
P2,A区,A078~A075,03-0002-0014,760x1065,抱杆
P2,A区,A094~A102,03-0002-0015,760x1065,抱杆
P2,A区,A334~A337,03-0002-0016,760x1065,抱杆
P2,A区,A287~A290,03-0002-0017,760x1065,抱杆
P2,A区,A210~A214,03-0002-0018,760x1065,抱杆
P2,A区,A164~A167,03-0002-0019,760x1065,抱杆
P2,A区,A146~A154,03-0002-0020,760x1065,抱杆
P2,A区,A102~A094,03-0002-0021,760x1065,抱杆
P2,A区,A070~A074,03-0002-0022,760x1065,抱杆
P2,A区,A005~A008,03-0002-0023,760x1065,抱杆
P2,A区,出入口,03-0002-0024,760x1065,抱杆
P2,B区,B260~B263,03-0002-0025,760x1065,抱杆
P2,B区,B220~B213,03-0002-0026,760x1065,抱杆
P2,B区,B400~B407,03-0002-0027,760x1065,抱杆
P2,B区,B406~B409,03-0002-0028,760x1065,抱杆
P2,B区,B423~B416,03-0002-0029,760x1065,抱杆
P2,B区,B421~B424,03-0002-0030,760x1065,抱杆
P2,B区,B392~B395,03-0002-0031,760x1065,抱杆
P2,B区,B342~B345,03-0002-0032,760x1065,抱杆
P2,B区,B304~B307,03-0002-0033,760x1065,抱杆
P2,B区,B326~B322,03-0002-0034,760x1065,抱杆
P2,B区,B376~B374,03-0002-0035,760x1065,抱杆
P2,B区,B255~B251,03-0002-0036,760x1065,抱杆
P2,B区,B288~B284,03-0002-0037,760x1065,抱杆
P2,B区,B235~B231,03-0002-0038,760x1065,抱杆
P2,B区,B245~B241,03-0002-0039,760x1065,抱杆
P2,B区,B225~B221,03-0002-0040,760x1065,抱杆
P2,B区,B188~B184,03-0002-0041,760x1065,抱杆
P2,B区,B150~B146,03-0002-0042,760x1065,抱杆
P2,B区,B207~B194,03-0002-0043,760x1065,抱杆
P2,B区,B169~B156,03-0002-0044,760x1065,抱杆
P2,B区,B118~B131,03-0002-0045,760x1065,抱杆
P2,B区,B049~B035,03-0002-0046,760x1065,抱杆
P2,,出入口,03-0002-0047,760x1065,抱杆
P2,,出入口,03-0002-0048,760x1065,抱杆
P2,C区,C030~C042,03-0002-0049,760x1065,抱杆
P2,C区,C017~C020,03-0002-0050,760x1065,抱杆
P2,C区,C073~C076,03-0002-0051,760x1065,抱杆
P2,C区,C095~C098,03-0002-0052,760x1065,抱杆
P2,C区,C140~C142,03-0002-0053,760x1065,抱杆
P2,C区,C116~C120,03-0002-0054,760x1065,抱杆
P2,C区,C164~C168,03-0002-0055,760x1065,抱杆
P2,C区,C206~C209,03-0002-0056,760x1065,抱杆
P2,C区,C228~C231,03-0002-0057,760x1065,抱杆
P2,C区,C250~C253,03-0002-0058,760x1065,抱杆
P2,C区,C284~C287,03-0002-0059,760x1065,抱杆
P2,C区,C323~C326,03-0002-0060,760x1065,抱杆
P2,C区,C288~C300,03-0002-0061,760x1065,抱杆
P2,C区,C301~C315,03-0002-0062,760x1065,抱杆
P2,C区,C265~C254,03-0002-0063,760x1065,抱杆
P2,C区,C143~C144,03-0002-0064,760x1065,抱杆
P2,C区,C043~C054,03-0002-0065,760x1065,抱杆
P2,D区,D024~D036,03-0002-0066,760x1065,抱杆
P2,D区,D012~D023,03-0002-0067,760x1065,抱杆
P2,D区,D139~D140,03-0002-0068,760x1065,抱杆
P2,D区,D197~D200,03-0002-0069,760x1065,抱杆
P2,D区,D292~D304,03-0002-0070,760x1065,抱杆
P2,D区,D305~D319,03-0002-0071,760x1065,抱杆
P2,D区,D230~D236,03-0002-0072,760x1065,抱杆
P2,D区,D165~D168,03-0002-0073,760x1065,抱杆
P2,D区,D061~D050,03-0002-0074,760x1065,抱杆
P2,D区,D049~D037,03-0002-0075,760x1065,抱杆
P2,D区,D102~D105,03-0002-0076,760x1065,抱杆
P2,D区,D288~D291,03-0002-0077,760x1065,抱杆
P2,D区,D244~D247,03-0002-0078,760x1065,抱杆
P2,D区,D150~D153,03-0002-0079,760x1065,抱杆
P2,D区,D210~D213,03-0002-0080,760x1065,抱杆
P2,D区,D175~D179,03-0002-0081,760x1065,抱杆
P2,D区,D120~D122,03-0002-0082,760x1065,抱杆
P2,D区,D266~D269,03-0002-0083,760x1065,抱杆
P2,D区,D080~D083,03-0002-0084,760x1065,抱杆
P2,D区,D326~D330,03-0002-0085,760x1065,抱杆
P2,,D区E区出入口,03-0002-0086,760x1065,抱杆
P2,,C区D区出入口,03-0002-0087,760x1065,抱杆
P2,E区,E021~E030,03-0002-0088,760x1065,抱杆
P2,E区,E031~E043,03-0002-0089,760x1065,抱杆
P2,E区,E052~E049,03-0002-0090,760x1065,抱杆
P2,E区,E052~E049,03-0002-0091,760x1065,抱杆
P2,,E区出入口,03-0002-0092,500x700,抱杆
P2,E区,E183~E190,03-0002-0093,760x1065,抱杆
P2,E区,E195~E191,03-0002-0094,760x1065,抱杆
P2,E区,E264~E277,03-0002-0095,760x1065,抱杆
P2,E区,E253~E263,03-0002-0096,760x1065,抱杆
P2,E区,E118~E119,03-0002-0097,760x1065,抱杆
P2,E区,E210~E214,03-0002-0098,760x1065,抱杆
P2,E区,E249~E252,03-0002-0099,760x1065,抱杆
P2,E区,E284~E288,03-0002-0100,760x1065,抱杆
P2,E区,E230~E233,03-0002-0101,760x1065,抱杆
P2,E区,E147~E151,03-0002-0102,760x1065,抱杆
P2,E区,E179~E182,03-0002-0103,760x1065,抱杆
P2,E区,E128~E132,03-0002-0104,760x1065,抱杆
P2,E区,E106~E109,03-0002-0105,760x1065,抱杆
P2,E区,E009~E020,03-0002-0106,760x1065,抱杆
P2,E区,E171~E166,03-0002-0107,760x1065,抱杆
P2,E区,E067~E071,03-0002-0108,760x1065,抱杆
P2,E区,E087~E090,03-0002-0109,760x1065,抱杆
P2,,出入口,03-0002-0110,760x1065,抱杆
P2,,A170~A165,03-0002-0111,760x1065,抱杆
P2,,出入口,03-0002-0112,760x1065,抱杆
P2,D区,D037~D049,03-0002-0113,760x1065,抱杆
P3,,出入口,03-0003-0001,760x1065,抱杆
P3,A区,A253~A257,03-0003-0002,760x1065,抱杆
P3,A区,A246~A249,03-0003-0003,760x1065,抱杆
P3,A区,A237~A240,03-0003-0004,760x1065,抱杆
P3,A区,A232~A236,03-0003-0005,760x1065,抱杆
P3,A区,A223~A220,03-0003-0006,760x1065,抱杆
P3,A区,A213~A215,03-0003-0007,760x1065,抱杆
P3,A区,A197~A200,03-0003-0008,760x1065,抱杆
P3,A区,A079~A083,03-0003-0009,760x1065,抱杆
P3,A区,A071~A075,03-0003-0010,760x1065,抱杆
P3,A区,A151~A154,03-0003-0011,760x1065,抱杆
P3,A区,A065~A068,03-0003-0012,760x1065,抱杆
P3,A区,A125~A128,03-0003-0013,760x1065,抱杆
P3,A区,A058~A061,03-0003-0014,760x1065,抱杆
P3,A区,A099~A102,03-0003-0015,760x1065,抱杆
P3,A区,A053~A056,03-0003-0016,760x1065,抱杆
P3,A区,A005~A008,03-0003-0017,760x1065,抱杆
P3,A区,A009~A015,03-0003-0018,760x1066,抱杆
P3,,A区B区通道口,03-0003-0019,760x1067,抱杆
P3,B区,B508~B515,03-0003-0020,760x1068,抱杆
P3,B区,B492~B500,03-0003-0021,760x1065,抱杆
P3,B区,B492~B500,03-0003-0022,760x1065,抱杆
P3,B区,B479~B481,03-0003-0023,760x1065,抱杆
P3,B区,B355~B360,03-0003-0024,760x1065,抱杆
P3,B区,B488~B489,03-0003-0025,760x1065,抱杆
P3,B区,B438~B442,03-0003-0026,760x1065,抱杆
P3,B区,B471~B473,03-0003-0027,760x1065,抱杆
P3,B区,B349~B352,03-0003-0028,760x1065,抱杆
P3,B区,B454~B455,03-0003-0029,760x1065,抱杆
P3,B区,B429~B432,03-0003-0030,760x1065,抱杆
P3,B区,B434~B437,03-0003-0031,760x1065,抱杆
P3,B区,B342~B345,03-0003-0032,760x1065,抱杆
P3,B区,B413~B414,03-0003-0033,760x1065,抱杆
P3,B区,B382~B384,03-0003-0034,760x1065,抱杆
P3,B区,B389~B392,03-0003-0035,760x1065,抱杆
P3,B区,B336~B339,03-0003-0036,760x1065,抱杆
P3,B区,B299~B302,03-0003-0037,760x1065,抱杆
P3,B区,B307~B310,03-0003-0038,760x1065,抱杆
P3,B区,B313~B316,03-0003-0039,760x1066,抱杆
P3,B区,B268~B271,03-0003-0040,760x1065,抱杆
P3,B区,B239~B241,03-0003-0041,760x1065,抱杆
P3,B区,B247~B249,03-0003-0042,760x1065,抱杆
P3,B区,B253~B255,03-0003-0043,760x1065,抱杆
P3,B区,B263~B266,03-0003-0044,760x1065,抱杆
P3,B区,B174~B177,03-0003-0045,760x1065,抱杆
P3,B区,B182~B185,03-0003-0046,760x1065,抱杆
P3,B区,B189~B192,03-0003-0047,760x1065,抱杆
P3,B区,B059~B062,03-0003-0048,760x1065,抱杆
P3,B区,B099~B104,03-0003-0049,760x1065,抱杆
P3,B区,B116~B120,03-0003-0050,760x1065,抱杆
P3,B区,B127~B115,03-0003-0051,760x1065,抱杆
P3,B区,B054~B056,03-0003-0052,760x1065,抱杆
P3,B区,B080~B083,03-0003-0053,760x1065,抱杆
P3,B区,B093~B096,03-0003-0054,760x1065,抱杆
P3,B区,B043~B047,03-0003-0055,760x1065,抱杆
P3,B区,B028~B032,03-0003-0056,760x1065,抱杆
P3,B区,B020~B024,03-0003-0057,760x1065,抱杆
P3,,出口,03-0003-0058,760x1065,抱杆
P3,,B区C区入口,03-0003-0059,760x1065,抱杆
P3,C区,C003~C006,03-0003-0060,760x1065,抱杆
P3,,出入口,03-0003-0061,760x1065,抱杆
P3,C区,C009~C012,03-0003-0062,760x1065,抱杆
P3,,出入口,03-0003-0063,760x1065,抱杆
P1,,010~014,03-0001-0001,500x700,立杆
P1,,039~042,03-0001-0002,500x700,立杆
P1,,065~070,03-0001-0003,500x700,立杆
P1,,095~098,03-0001-0004,500x700,立杆
P1,,120~126,03-0001-0005,500x700,立杆
P1,,136~140,03-0001-0006,500x700,立杆
P1,,001~005,03-0001-0007,500x700,抱杆
P1,,029~032,03-0001-0008,500x700,抱杆
P1,,057~060,03-0001-0009,500x700,抱杆
P1,,085~090,03-0001-0010,500x700,抱杆
P1,,113~116,03-0001-0011,500x700,抱杆
P1,,127~130,03-0001-0012,500x700,抱杆
P1,,141~154,03-0001-0013,760x1065,抱杆
P1,,329~334,03-0001-0014,760x1065,抱杆
P1,,130~135,03-0001-0015,760x1065,抱杆
P1,,出入口C,03-0001-0016,760x1065,抱杆
P1,,005~009,03-0001-0017,760x1065,抱杆
P1,,040~045,03-0001-0018,500x700,立杆
P1,,110~114,03-0001-0019,500x700,立杆
P1,,175~179,03-0001-0020,500x700,立杆
P1,,249~253,03-0001-0021,500x700,立杆
P1,,310~314,03-0001-0022,500x700,立杆
P1,,284~299,03-0001-0023,500x700,立杆
P1,,269~272,03-0001-0024,500x700,抱杆
P1,,206~209,03-0001-0025,500x700,抱杆
P1,,136~140,03-0001-0026,500x700,抱杆
P1,,061~065,03-0001-0027,500x700,抱杆
P1,,出入口A,03-0001-0028,760x1065,抱杆
P1,,280~283,03-0001-0029,500x700,立杆
P1,,160~164,03-0001-0030,500x700,立杆
P1,,081~084,03-0001-0031,500x700,立杆
P1,,出入口B,03-0001-0032,760x1065,抱杆
P4,E区,E028~E031,03-0004-0001,500x700,立杆
P4,E区,E100~E104,03-0004-0002,500x700,立杆
P4,E区,E176~E180,03-0004-0003,500x700,立杆
P4,F区,F056~F060,03-0004-0004,760x1065,抱杆
P4,F区,F016~F018,03-0004-0005,760x1065,抱杆
P4,E区,E016~E023,03-0004-0006,500x700,抱杆
P4,E区,E087~E091,03-0004-0007,500x700,抱杆
P4,E区,E161~E165,03-0004-0008,500x700,抱杆
P4,E区,E238~E242,03-0004-0009,760x1065,抱杆
P4,E区,E252~E256,03-0004-0010,760x1065,抱杆
P4,E区,E269~E273,03-0004-0011,760x1065,抱杆
P4,E区,E070~E062,03-0004-0012,760x1065,抱杆
P4,E区,E137~E142,03-0004-0013,500x700,抱杆
P4,E区,E215~E218,03-0004-0014,500x700,抱杆
P4,F区,F041~F044,03-0004-0015,760x1065,抱杆
P4,F区,F001~F005,03-0004-0016,760x1065,抱杆
P4,D区,D270~D275,03-0004-0017,500x700,立杆
P4,D区,D282~D285,03-0004-0018,500x700,抱杆
P4,D区,D340~D344,03-0004-0019,500x700,立杆
P4,D区,D371~D375,03-0004-0020,500x700,立杆
P4,D区,D233~D237,03-0004-0021,500x700,抱杆
P4,D区,D238~D242,03-0004-0022,500x700,立杆
P4,D区,D200~D205,03-0004-0023,500x700,立杆
P4,D区,D195~D199,03-0004-0024,500x700,抱杆
P4,D区,D400~D406,03-0004-0025,500x700,立杆
P4,D区,D179~D183,03-0004-0026,500x700,抱杆
P4,D区,D030~D034,03-0004-0027,500x700,立杆
P4,D区,D003~D007,03-0004-0028,500x700,立杆
P4,D区,D035~D038,03-0004-0029,500x700,立杆
P4,D区,D145~D149,03-0004-0030,500x700,立杆
P4,D区,D120~D125,03-0004-0031,500x700,立杆
P4,D区,D067~D082,03-0004-0032,500x700,立杆
P4,C区,C016~C022,03-0004-0033,500x700,立杆
P4,C区,C042~C046,03-0004-0034,500x700,立杆
P4,C区,C061~C067,03-0004-0035,500x700,抱杆
P4,C区,C095~C099,03-0004-0036,500x700,立杆
P4,C区,C142~C146,03-0004-0037,500x700,抱杆
P4,C区,C116~C120,03-0004-0038,500x700,立杆
P4,C区,C175~C178,03-0004-0039,500x700,立杆
P4,C区,C236~C240,03-0004-0040,500x700,抱杆
P4,C区,C197~C201,03-0004-0041,500x700,立杆
P4,B区,B260~B264,03-0004-0042,500x700,立杆
P4,B区,B234~B236,03-0004-0043,500x700,立杆
P4,B区,B001~B005,03-0004-0044,500x700,立杆
P4,B区,B037~B040,03-0004-0045,500x700,立杆
P4,B区,B076~B080,03-0004-0046,500x700,立杆
P4,B区,B255~B259,03-0004-0047,500x700,抱杆
P4,B区,B208~B212,03-0004-0048,500x700,抱杆
P4,B区,B162~B165,03-0004-0049,500x700,抱杆
P4,B区,B130~B133,03-0004-0050,500x700,抱杆
P4,B区,B138~B142,03-0004-0051,500x700,立杆
P4,B区,B183~B187,03-0004-0052,500x700,立杆
P4,B区,B216~B220,03-0004-0053,500x700,立杆
P4,B区,B350~B354,03-0004-0054,500x700,立杆
P4,B区,B316~B320,03-0004-0055,500x700,立杆
P4,A区,A236~A241,03-0004-0056,500x700,立杆
P4,A区,A201~A205,03-0004-0057,500x700,立杆
P4,A区,A230~A234,03-0004-0058,500x700,抱杆
P4,A区,A194~A199,03-0004-0059,500x700,抱杆
P4,A区,A109~A111,03-0004-0060,500x700,抱杆
P4,A区,A145~A148,03-0004-0061,500x700,抱杆
P4,A区,A058~A062,03-0004-0062,500x700,立杆
P4,A区,A022~A034,03-0004-0063,500x700,立杆
P4,大巴区,015~017,03-0004-0064,500x700,立杆
P4,,012~014,03-0004-0065,760x1065,抱杆
P4,,001~003,03-0004-0066,760x1065,抱杆
P4,大巴区,029~031,03-0004-0067,760x1065,抱杆
P4,,B出口,03-0004-0068,760x1065,抱杆
P4,,A001~A005,03-0004-0069,760x1065,抱杆
P4,,C出口,03-0004-0070,760x1065,抱杆
P4,,D出口,03-0004-0071,760x1065,抱杆
P4,,A183~A187,03-0004-0072,760x1065,抱杆
P4,,B089~B091,03-0004-0073,760x1065,抱杆
P4,,A出口,03-0004-0074,760x1065,抱杆
奕欧来购物村入口01,,,05-0001-0001,330x480,抱杆
奕欧来购物村入口02,,,05-0001-0002,330x480,抱杆
奕欧来购物村入口03,,,05-0001-0003,330x480,抱杆
奕欧来购物村入口04,,,05-0001-0004,330x480,抱杆
购物村站(内圈),1/2 路,,02-0001-0001,500x700,抱杆
申迪中心站(内圈),1/2 路,,02-0001-0002,500x700,抱杆
迪斯尼乐园酒店站(内圈),1/2 路,,02-0001-0003,500x700,抱杆
西公交枢纽站,1/2 路,,02-0001-0004,500x700,抱杆
玩具总动员酒店站(内圈),2路,,02-0001-0005,500x700,抱杆
申迪北路站(内圈),2路,,02-0001-0006,500x700,抱杆
奇妙路地铁站,1/2/3 路,,02-0001-0007,500x700,抱杆
购物村站(外圈),1/3 路,,02-0001-0008,500x700,抱杆
申迪北路站(外圈),3路,,02-0001-0009,500x700,抱杆
玩具总动员酒店站(外圈),3路,,02-0001-0010,500x700,抱杆
南公交枢纽站,1/3 路,,02-0001-0011,500x700,抱杆
申迪中心站(外圈),1/3 路,,02-0001-0012,500x700,抱杆
